0.010000000,0.302131652,0.300675147,0.158641513,-0.076001494
0.030000000,0.302786234,0.292874138,-0.058753320,-0.608854195
0.050000000,0.299845033,0.276869542,-0.211178910,-0.931069257
0.070000000,0.294387658,0.256079946,-0.317544575,-1.110732957
0.090000000,0.287183245,0.232819666,-0.390981518,-1.194059911
0.110000000,0.278782961,0.208643598,-0.440780200,-1.213129345
0.130000000,0.269583096,0.184577051,-0.473556988,-1.190358218
0.150000000,0.259869631,0.161275844,-0.494022117,-1.141341957
0.170000000,0.249850123,0.139140150,-0.505519294,-1.076806813
0.190000000,0.239676529,0.118395689,-0.510417335,-1.004015218
0.210000000,0.229461407,0.099151175,-0.510396232,-0.927792948
0.230000000,0.219289300,0.081438433,-0.506654323,-0.851276381
0.250000000,0.209224662,0.065239984,-0.500056095,-0.776448387
0.270000000,0.199317328,0.050507746,-0.491235914,-0.704515953
0.290000000,0.189606286,0.037175510,-0.480669719,-0.636171661
0.310000000,0.180122278,0.025167149,-0.468723934,-0.571771875
0.330000000,0.170889599,0.014401955,-0.455688495,-0.511456460
0.350000000,0.161927376,0.004798032,-0.441798997,-0.455228221
0.370000000,0.153250479,-0.003725567,-0.427251471,-0.403005050
0.390000000,0.144870193,-0.011247543,-0.412212270,-0.354653809
0.410000000,0.136794745,-0.017843584,-0.396824684,-0.310012140
0.430000000,0.129029700,-0.023585942,-0.381213442,-0.268902367
0.450000000,0.121578307,-0.028543236,-0.365487811,-0.231140266
0.470000000,0.114441778,-0.032780379,-0.349743804,-0.196540530
0.490000000,0.107619533,-0.036358598,-0.334065791,-0.164920129
0.510000000,0.101109422,-0.039335506,-0.318527748,-0.136100326
0.530000000,0.094907922,-0.041765200,-0.303194252,-0.109907863
0.550000000,0.089010311,-0.043698378,-0.288121322,-0.086175627
0.570000000,0.083410836,-0.045182467,-0.273357147,-0.064742996
0.590000000,0.078102859,-0.046261753,-0.258942744,-0.045455989
0.610000000,0.073078995,-0.046977518,-0.244912569,-0.028167310
0.630000000,0.068331238,-0.047368170,-0.231295074,-0.012736315
0.650000000,0.063851072,-0.047469379,-0.218113238,0.000971057
0.670000000,0.059629578,-0.047314202,-0.205385069,0.013082383
0.690000000,0.055657527,-0.046933216,-0.193124071,0.023718866
0.710000000,0.051925466,-0.046354644,-0.181339689,0.032995460
0.730000000,0.048423793,-0.045604476,-0.170037724,0.041021003
0.750000000,0.045142826,-0.044706592,-0.159220727,0.047898363
0.770000000,0.042072866,-0.043682879,-0.148888361,0.053724589
0.790000000,0.039204247,-0.042553345,-0.139037743,0.058591072
0.810000000,0.036527387,-0.041336231,-0.129663755,0.062583712
0.830000000,0.034032828,-0.040048118,-0.120759339,0.065783096
0.850000000,0.031711273,-0.038704034,-0.112315761,0.068264676
0.870000000,0.029553614,-0.037317551,-0.104322861,0.070098963
0.890000000,0.027550962,-0.035900884,-0.096769273,0.071351714
0.910000000,0.025694663,-0.034464983,-0.089642632,0.072084130
0.930000000,0.023976323,-0.033019622,-0.082929761,0.072353055
0.950000000,0.022387819,-0.031573485,-0.076616834,0.072211173
0.970000000,0.020921307,-0.030134246,-0.070689532,0.071707211
0.990000000,0.019569236,-0.028708646,-0.065133178,0.070886133
1.010000000,0.018324351,-0.027302565,-0.059932856,0.069789338
1.030000000,0.017179696,-0.025921095,-0.055073523,0.068454853
1.050000000,0.016128619,-0.024568601,-0.050540101,0.066917522
1.070000000,0.015164765,-0.023248785,-0.046317565,0.065209192
1.090000000,0.014282082,-0.021964743,-0.042391014,0.063358892
1.110000000,0.013474812,-0.020719019,-0.038745739,0.061393006
1.130000000,0.012737489,-0.019513660,-0.035367274,0.059335443
1.150000000,0.012064933,-0.018350256,-0.032241452,0.057207799
1.170000000,0.011452244,-0.017229992,-0.029354436,0.055029515
1.190000000,0.010894794,-0.016153687,-0.026692760,0.052818021
1.210000000,0.010388222,-0.015121830,-0.024243354,0.050588882
1.230000000,0.009928422,-0.014134619,-0.021993567,0.048355934
1.250000000,0.009511536,-0.013191993,-0.019931186,0.046131414
1.270000000,0.009133947,-0.012293664,-0.018044446,0.043926079
1.290000000,0.008792267,-0.011439141,-0.016322045,0.041749327
1.310000000,0.008483328,-0.010627761,-0.014753144,0.039609302
1.330000000,0.008204177,-0.009858712,-0.013327371,0.037513001
1.350000000,0.007952059,-0.009131051,-0.012034825,0.035466370
1.370000000,0.007724416,-0.008443729,-0.010866069,0.033474396
1.390000000,0.007518870,-0.007795606,-0.009812126,0.031541194
1.410000000,0.007333220,-0.007185469,-0.008864474,0.029670086
1.430000000,0.007165430,-0.006612047,-0.008015035,0.027863675
1.450000000,0.007013620,-0.006074022,-0.007256172,0.026123918
1.470000000,0.006876059,-0.005570046,-0.006580667,0.024452192
1.490000000,0.006751155,-0.005098747,-0.005981721,0.022849351
1.510000000,0.006637448,-0.004658744,-0.005452934,0.021315785
1.530000000,0.006533602,-0.004248650,-0.004988293,0.019851474
1.550000000,0.006438395,-0.003867083,-0.004582161,0.018456030
1.570000000,0.006350718,-0.003512674,-0.004229261,0.017128750
1.590000000,0.006269559,-0.003184070,-0.003924661,0.015868650
1.610000000,0.006194004,-0.002879941,-0.003663760,0.014674508
1.630000000,0.006123227,-0.002598981,-0.003442275,0.013544895
1.650000000,0.006056483,-0.002339919,-0.003256225,0.012478207
1.670000000,0.005993106,-0.002101515,-0.003101916,0.011472696
1.690000000,0.005932497,-0.001882566,-0.002975929,0.010526495
1.710000000,0.005874127,-0.001681906,-0.002875102,0.009637641
1.730000000,0.005817523,-0.001498412,-0.002796522,0.008804097
1.750000000,0.005762272,-0.001331000,-0.002737506,0.008023772
1.770000000,0.005708010,-0.001178628,-0.002695591,0.007294539
1.790000000,0.005654418,-0.001040300,-0.002668522,0.006614248
1.810000000,0.005601225,-0.000915059,-0.002654235,0.005980742
1.830000000,0.005548194,-0.000801993,-0.002650850,0.005391870
1.850000000,0.005495127,-0.000700235,-0.002656659,0.004845495
1.870000000,0.005441857,-0.000608955,-0.002670112,0.004339505
1.890000000,0.005388247,-0.000527371,-0.002689808,0.003871824
1.910000000,0.005334187,-0.000454739,-0.002714486,0.003440414
1.930000000,0.005279589,-0.000390354,-0.002743012,0.003043283
1.950000000,0.005224387,-0.000333553,-0.002774376,0.002678493
1.970000000,0.005168536,-0.000283709,-0.002807676,0.002344160
1.990000000,0.005112005,-0.000240234,-0.002842113,0.002038459
2.010000000,0.005054779,-0.000202575,-0.002876984,0.001759629
2.030000000,0.004996857,-0.000170213,-0.002911673,0.001505972
2.050000000,0.004938249,-0.000142662,-0.002945644,0.001275854
2.070000000,0.004878973,-0.000119470,-0.002978435,0.001067711
2.090000000,0.004819058,-0.000100213,-0.003009651,0.000880043
2.110000000,0.004758539,-0.000084497,-0.003038959,0.000711418
2.130000000,0.004697458,-0.000071957,-0.003066081,0.000560473
2.150000000,0.004635860,-0.000062254,-0.003090791,0.000425908
2.170000000,0.004573797,-0.000055073,-0.003112908,0.000306491
2.190000000,0.004511321,-0.000050125,-0.003132292,0.000201053
2.210000000,0.004448488,-0.000047143,-0.003148840,0.000108488
2.230000000,0.004385356,-0.000045880,-0.003162484,0.000027753
2.250000000,0.004321984,-0.000046111,-0.003173184,-0.000042138
2.270000000,0.004258430,-0.000047629,-0.003180925,-0.000102109
2.290000000,0.004194754,-0.000050245,-0.003185719,-0.000153032
2.310000000,0.004131014,-0.000053789,-0.003187594,-0.000195723
2.330000000,0.004067269,-0.000058102,-0.003186599,-0.000230944
2.350000000,0.004003574,-0.000063045,-0.003182795,-0.000259410
2.370000000,0.003939986,-0.000068489,-0.003176259,-0.000281785
2.390000000,0.003876557,-0.000074319,-0.003167077,-0.000298690
2.410000000,0.003813341,-0.000080432,-0.003155345,-0.000310701
2.430000000,0.003750386,-0.000086737,-0.003141166,-0.000318350
2.450000000,0.003687740,-0.000093152,-0.003124649,-0.000322133
2.470000000,0.003625450,-0.000099604,-0.003105908,-0.000322505
2.490000000,0.003563558,-0.000106030,-0.003085060,-0.000319888
2.510000000,0.003502105,-0.000112374,-0.003062223,-0.000314668
2.530000000,0.003441129,-0.000118589,-0.003037520,-0.000307201
2.550000000,0.003380667,-0.000124632,-0.003011070,-0.000297812
2.570000000,0.003320751,-0.000130470,-0.002982993,-0.000286797
2.590000000,0.003261415,-0.000136072,-0.002953410,-0.000274427
2.610000000,0.003202685,-0.000141414,-0.002922437,-0.000260948
2.630000000,0.003144589,-0.000146476,-0.002890191,-0.000246581
2.650000000,0.003087151,-0.000151243,-0.002856784,-0.000231529
2.670000000,0.003030392,-0.000155703,-0.002822326,-0.000215971
2.690000000,0.002974334,-0.000159848,-0.002786924,-0.000200068
2.710000000,0.002918993,-0.000163673,-0.002750680,-0.000183966
2.730000000,0.002864385,-0.000167174,-0.002713694,-0.000167792
2.750000000,0.002810524,-0.000170352,-0.002676062,-0.000151659
2.770000000,0.002757422,-0.000173209,-0.002637874,-0.000135667
2.790000000,0.002705089,-0.000175749,-0.002599218,-0.000119903
2.810000000,0.002653533,-0.000177976,-0.002560176,-0.000104440
2.830000000,0.002602762,-0.000179898,-0.002520828,-0.000089345
2.850000000,0.002552781,-0.000181523,-0.002481247,-0.000074670
2.870000000,0.002503593,-0.000182859,-0.002441505,-0.000060462
2.890000000,0.002455201,-0.000183917,-0.002401668,-0.000046757
2.910000000,0.002407606,-0.000184706,-0.002361797,-0.000033587
2.930000000,0.002360809,-0.000185238,-0.002321952,-0.000020974
2.950000000,0.002314807,-0.000185524,-0.002282186,-0.000008936
2.970000000,0.002269600,-0.000185576,-0.002242550,0.000002515
2.990000000,0.002225183,-0.000185405,-0.002203092,0.000013372
3.010000000,0.002181553,-0.000185024,-0.002163853,0.000023632
3.030000000,0.002138705,-0.000184444,-0.002124876,0.000033296
3.050000000,0.002096634,-0.000183678,-0.002086196,0.000042368
3.070000000,0.002055332,-0.000182736,-0.002047846,0.000050855
3.090000000,0.002014794,-0.000181631,-0.002009859,0.000058768
3.110000000,0.001975011,-0.000180374,-0.001972260,0.000066116
3.130000000,0.001935975,-0.000178976,-0.001935075,0.000072916
3.150000000,0.001897679,-0.000177448,-0.001898327,0.000079181
3.170000000,0.001860112,-0.000175800,-0.001862036,0.000084928
3.190000000,0.001823266,-0.000174043,-0.001826218,0.000090175
3.210000000,0.001787131,-0.000172186,-0.001790890,0.000094941
3.230000000,0.001751698,-0.000170239,-0.001756065,0.000099244
3.250000000,0.001716955,-0.000168211,-0.001721754,0.000103104
3.270000000,0.001682892,-0.000166111,-0.001687967,0.000106541
3.290000000,0.001649499,-0.000163946,-0.001654711,0.000109575
3.310000000,0.001616766,-0.000161725,-0.001621993,0.000112225
3.330000000,0.001584681,-0.000159454,-0.001589817,0.000114513
3.350000000,0.001553233,-0.000157142,-0.001558188,0.000116457
3.370000000,0.001522412,-0.000154795,-0.001527107,0.000118077
3.390000000,0.001492207,-0.000152418,-0.001496575,0.000119392
3.410000000,0.001462606,-0.000150018,-0.001466592,0.000120421
3.430000000,0.001433599,-0.000147601,-0.001437157,0.000121182
3.450000000,0.001405175,-0.000145172,-0.001408268,0.000121692
3.470000000,0.001377322,-0.000142734,-0.001379923,0.000121969
3.490000000,0.001350030,-0.000140294,-0.001352116,0.000122030
3.510000000,0.001323289,-0.000137855,-0.001324846,0.000121890
3.530000000,0.001297087,-0.000135420,-0.001298105,0.000121565
3.550000000,0.001271414,-0.000132994,-0.001271890,0.000121069
3.570000000,0.001246260,-0.000130579,-0.001246194,0.000120416
3.590000000,0.001221614,-0.000128180,-0.001221011,0.000119620
3.610000000,0.001197466,-0.000125797,-0.001196334,0.000118694
3.630000000,0.001173806,-0.000123435,-0.001172155,0.000117650
3.650000000,0.001150624,-0.000121094,-0.001148469,0.000116498
3.670000000,0.001127911,-0.000118778,-0.001125267,0.000115251
3.690000000,0.001105656,-0.000116487,-0.001102541,0.000113918
3.710000000,0.001083851,-0.000114224,-0.001080284,0.000112510
3.730000000,0.001062486,-0.000111990,-0.001058486,0.000111034
3.750000000,0.001041552,-0.000109786,-0.001037141,0.000109500
3.770000000,0.001021039,-0.000107614,-0.001016240,0.000107915
3.790000000,0.001000940,-0.000105473,-0.000995775,0.000106287
3.810000000,0.000981246,-0.000103366,-0.000975736,0.000104624
3.830000000,0.000961948,-0.000101292,-0.000956117,0.000102930
3.850000000,0.000943037,-0.000099252,-0.000936908,0.000101213
3.870000000,0.000924507,-0.000097247,-0.000918101,0.000099478
3.890000000,0.000906348,-0.000095277,-0.000899689,0.000097730
3.910000000,0.000888553,-0.000093341,-0.000881662,0.000095974
3.930000000,0.000871115,-0.000091441,-0.000864013,0.000094214
3.950000000,0.000854025,-0.000089576,-0.000846734,0.000092453
3.970000000,0.000837277,-0.000087747,-0.000829816,0.000090697
3.990000000,0.000820864,-0.000085952,-0.000813252,0.000088947
